subject,block,trial,SNR,stim,correct_resp,RT,response,status,IsDouble,time_stim,time_resp,volume_stim,volume_stim_global,volume_resp,volume_resp_global,ISI
10,5,16,SNR09,a,b,1.1355391098914,b,HIT,No,227.551036071044,228.686808390291,228,2178,229,2179,13
10,5,17,SNR11,a,b,0.944468804400458,b,HIT,No,242.054053537797,242.998647214688,243,2193,244,2194,14.5
10,5,18,SNR11,a,b,0,None,None,No,257.056952974389,0,258,2208,0,0,15
10,5,19,SNR09,a,b,0,None,None,No,270.559863244666,0,271,2221,0,0,13.5
10,5,20,catch,catch,None,7.87863163698603,b,FA,No,284.562756409123,292.441577065428,285,2235,293,2243,14
10,5,21,SNR09,a,b,1.04935570926864,b,HIT,No,299.565783569175,300.615371347408,300,2250,301,2251,15
10,5,22,SNR11,a,b,0,None,None,No,313.068753709825,0,314,2264,0,0,13.5
10,5,23,SNR11,a,b,0,None,None,No,326.571537967224,0,327,2277,0,0,13.5
10,5,24,SNR09,a,b,0,None,None,No,339.574476462106,0,340,2290,0,0,13
10,5,25,SNR07,a,b,0.88598742494105,b,HIT,No,354.077376183794,354.963544645336,355,2305,355,2305,14.5
10,5,26,SNR07,a,b,1.08734973249375,b,HIT,No,368.080326367653,369.167921568672,369,2319,370,2320,14
10,5,26,SNR07,a,b,9.69449432058354,b,FA,No,0,377.776855710693,0,0,378,2328,14
10,5,27,SNR07,a,b,10.1291891441906,b,FA,No,383.083192162797,393.212534689179,384,2334,394,2344,15
10,5,28,SNR11,a,b,0,None,None,No,398.086150044276,0,399,2349,0,0,15
10,5,29,SNR07,a,b,1.02259279765167,b,HIT,No,413.089157247537,414.111980688669,414,2364,415,2365,15
10,5,30,SNR07,a,b,0,None,None,No,427.091963457406,0,428,2378,0,0,14
10,5,31,SNR11,a,b,2.87622684370763,b,HIT,No,441.094948708197,443.971407050677,442,2392,444,2394,14
10,5,32,SNR11,a,b,1.15016401630965,b,HIT,No,454.09790801516,455.248225128565,455,2405,456,2406,13
10,5,33,SNR11,a,b,0,None,None,No,467.10094971516,0,468,2418,0,0,13
10,6,1,SNR07,a,b,0.853280525765513,b,HIT,No,20.0079026040191,20.8614744989278,21,2458,21,2458,15
10,6,2,SNR07,a,b,0.874200944355835,b,HIT,No,35.0108465157439,35.8851717623956,36,2473,36,2473,15
10,6,2,SNR07,a,b,13.9589206569308,b,FA,No,0,48.9716143162034,0,0,49,2486,15
10,6,3,SNR07,a,b,0.974876111095,b,HIT,No,49.0160418385564,49.9908244378315,50,2487,50,2487,14
10,6,4,SNR11,a,b,0,None,None,No,63.0189826142141,0,64,2501,0,0,14
10,6,5,SNR07,a,b,1.23608997433439,b,HIT,No,76.0220026468406,77.2582653899642,77,2514,78,2515,13
10,6,6,SNR09,a,b,0,None,None,No,89.0249770639455,0,90,2527,0,0,13
10,6,7,SNR11,a,b,0.0518332022820687,b,HIT,No,102.027943498334,102.079954601152,103,2540,103,2540,13
10,6,8,SNR09,a,b,0,None,None,No,117.03086346191,0,118,2555,0,0,15
10,6,9,SNR07,a,b,0.870955399994273,b,HIT,No,131.033857835806,131.905103179459,132,2569,132,2569,14
10,6,10,SNR09,a,b,1.11638486727861,b,HIT,No,145.537170663062,146.653764506449,146,2583,147,2584,14.5
10,6,11,catch,catch,None,0,None,None,No,158.540032466847,0,159,2596,0,0,13
10,6,12,SNR07,a,b,0.92514663964721,b,HIT,No,173.042912801939,173.968244469546,174,2611,174,2611,14.5
10,6,13,SNR11,a,b,0.260926770552032,b,HIT,No,186.045792566837,186.30694142796,187,2624,187,2624,13
10,6,13,SNR11,a,b,7.37487234781474,b,FA,No,0,193.42265774275,0,0,194,2631,13
10,6,14,SNR11,a,b,0,None,None,No,201.048748737733,0,202,2639,0,0,15
10,6,15,SNR11,a,b,10.9622249312779,b,FA,No,216.051641331996,227.014091204814,217,2654,228,2665,15
10,6,16,SNR09,a,b,1.31330023166993,b,HIT,No,230.054552172468,231.368201647975,231,2668,232,2669,14
10,6,16,SNR09,a,b,9.50323157460844,b,FA,No,0,239.559795676675,0,0,240,2677,14
10,6,17,SNR11,a,b,2.91924513154117,b,HIT,No,244.557363228986,247.4768016563,245,2682,248,2685,14.5
10,6,18,catch,catch,None,0,None,None,No,258.560148341676,0,259,2696,0,0,14
10,6,19,catch,catch,None,0,None,None,No,273.562874154188,0,274,2711,0,0,15
10,6,20,SNR09,a,b,4.6928233670078,b,FA,No,287.565769029228,292.258838434954,288,2725,293,2730,14
10,6,20,SNR09,a,b,8.2947287273455,b,FA,No,0,295.86256128873,0,0,296,2733,14
10,6,21,SNR07,a,b,0.828735953982687,b,HIT,No,301.068692699065,301.897604843,302,2739,302,2739,13.5
10,6,22,SNR11,a,b,0,None,None,No,314.571603539536,0,315,2752,0,0,13.5
10,6,23,SNR09,a,b,0,None,None,No,328.074597628335,0,329,2766,0,0,13.5
10,6,24,SNR09,a,b,1.06097540810151,b,HIT,No,341.077588866163,342.138755859456,342,2779,343,2780,13
10,6,25,SNR09,a,b,1.04981842171401,b,HIT,No,356.080405624622,357.130419622885,357,2794,358,2795,15
10,6,25,SNR09,a,b,5.52578018222266,b,FA,No,0,361.608250764488,0,0,362,2799,15
10,6,26,SNR09,a,b,2.73769335992074,b,HIT,No,369.583393441286,372.321241893979,370,2807,373,2810,13.5
10,6,27,SNR09,a,b,0,None,None,No,384.086253249393,0,385,2822,0,0,14.5
10,6,28,SNR11,a,b,5.9652059056134,b,FA,No,398.589177489424,404.55454333446,399,2836,405,2842,14.5
10,6,29,SNR11,a,b,6.06289781723899,b,FA,No,412.092104865523,418.155168609223,413,2850,419,2856,13.5
10,6,30,SNR07,a,b,0.792898974734271,b,HIT,No,426.595116630336,427.38818723347,427,2864,428,2865,14.5
10,6,31,SNR11,a,b,0.130852970340129,b,HIT,No,440.5980568358,440.729099110554,441,2878,441,2878,14
10,6,31,SNR11,a,b,1.65653393880348,b,HIT,No,0,442.256547965576,0,0,443,2880,14
10,6,32,SNR07,a,b,0.876029271481457,b,HIT,No,453.60114130035,454.477420887005,454,2891,455,2892,13
10,6,32,SNR07,a,b,11.4409398736116,b,FA,No,0,465.043989613346,0,0,466,2903,13
10,6,33,SNR07,a,b,0,None,None,No,467.104205523013,0,468,2905,0,0,13.5
10,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
10,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
10,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
10,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
10,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
10,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
